t,r,r_hold,vel_r_measured,v_r,v_theta,vel_theta,v_z,vel_z
35.24222745999941,5.8778299681075765,5.732201895612954,-0.17356658027910277,-6.323738665714552e-07,-1.5,-1.5084413018418568,0.0,-0.0008840473019517958
35.30492756500098,5.884488298817492,5.732201895612954,-0.15929404185806267,-4.7428039993553026e-07,-1.5,-1.508310934437319,0.0,-0.0008766427636146545
35.367620969998825,5.890417404349754,5.732201895612954,-0.14456122829021134,-3.557102999585866e-07,-1.5,-1.508398302919175,0.0,-0.0008634844562038779
35.39963546400031,5.89554805534381,5.732201895612954,-0.12960722656378898,-2.6678272497587883e-07,-1.5,-1.5086007002217514,0.0,-0.0009224263485521078
35.46274005599844,5.899802052177195,5.732201895612954,-0.11444272715214376,-2.00087043738848e-07,-1.5,-1.5089276495539319,0.0,-0.0009066534694284201
35.493847846999415,5.903365123788186,5.732201895612954,-0.09972074143463733,-1.500652828110749e-07,-1.5,-1.5093534608621293,0.0,-0.0008282845956273377
35.556731476001005,5.9061979968669736,5.732201895612954,-0.08501628449676807,-1.1254896211524506e-07,-1.5,-1.5099637695540837,0.0,-0.0008677328005433083
35.58778623699982,5.908381798586553,5.732201895612954,-0.07138178008389195,-8.441172159337269e-08,-1.5,-1.5106712450579567,0.0,-0.0008976319804787636
35.64991182900121,5.909831085741322,5.732201895612954,-0.057462481008250854,-6.330879120196841e-08,-1.5,-1.5114942142618935,0.0,-0.000822602363768965
35.71487744899787,5.910639765837919,5.732201895612954,-0.04388212331227043,-4.748159340841521e-08,-1.5,-1.5123667641916638,0.0,-0.0009441018337383866
35.74591927599977,5.910824923575679,5.732201895612954,-0.030679479516986297,-3.56111950632503e-08,-1.5,-1.513322329884165,0.0,-0.0009817563695833087
35.80996862200118,5.9104113639775875,5.732201895612954,-0.017974261137117864,-2.6708396304376618e-08,-1.5,-1.514359680439772,0.0,-0.0010948837734758854
35.840663401999336,5.909430289025066,5.732201895612954,-0.005916527453710102,-2.003129723522136e-08,-1.5,-1.5154497255693793,0.0,-0.001016058144159615
35.90192291399944,5.907904532012276,5.732201895612954,0.00554637675067865,-1.5023472933354912e-08,-1.5,-1.5165095959207129,0.0,-0.0010465431259945035
35.965876382000715,5.905828458946218,5.732201895612954,0.016015862593069446,-1.1267604706955077e-08,-1.5,-1.5175908133799805,0.0,-0.0009964370401576161
35.99774394199994,5.903273673153352,5.732201895612954,0.026629381003898417,-8.450703537155202e-09,-1.5,-1.5186135066804907,0.0,-0.0010832615662366152
36.0610645079978,5.900245000248548,5.732201895612954,0.03609103897235501,-6.338027659805295e-09,-1.5,-1.5195637886806372,0.0,-0.0010558809153735638
36.09258032000071,5.896794539046818,5.732201895612954,0.04494165064425401,-4.753520751792865e-09,-1.5,-1.5205296475323118,0.0,-0.0010849576210603118
36.15615812800024,5.89275542729542,5.732201895612954,0.0522349913964157,-3.565140570783543e-09,-1.5,-1.5215529088844382,0.0,-0.0010744016617536545
36.21856909199778,5.888497362072967,5.732201895612954,0.06109709711634945,-2.673855435026551e-09,-1.5,-1.522545015739591,0.0,-0.0011963349534198642
36.248752454997884,5.883880383370129,5.732201895612954,0.0679190631101441,-2.005391583208807e-09,-1.5,-1.5235002870431649,0.0,-0.0011899993987753987
36.31114148800043,5.878984545075645,5.732201895612954,0.0740031621930545,-1.5040436943454993e-09,-1.5,-1.5243751604620503,0.0,-0.0012097927974537015
36.34245308900063,5.8740047218874425,5.732201895612954,0.08028586592484036,-1.1280327776980182e-09,-1.5,-1.5252297044925096,0.0,-0.0012315005296841264
36.405569282000215,5.868580471250014,5.732201895612954,0.08451028141065334,-8.460245902124076e-10,-1.5,-1.5261604119381442,0.0,-0.001263312646187842
36.436889267999504,5.862921202057324,5.732201895612954,0.08874344723824586,-6.345184495981996e-10,-1.5,-1.527001657600469,0.0,-0.0012343390844762325
36.49880304600083,5.8571234505313745,5.732201895612954,0.09229709718046485,-4.758888441375437e-10,-1.5,-1.5278138659873182,0.0,-0.0012776079820469022
36.561381593997794,5.851216439159443,5.732201895612954,0.09515622069405447,-3.5691664004205166e-10,-1.5,-1.5286636556853046,0.0,-0.0013499213382601738
36.59239930399781,5.845138851402974,5.732201895612954,0.09729263247599372,-2.676874869704326e-10,-1.5,-1.5294846045862327,0.0,-0.0013309414498507977
36.65408640700116,5.83892002600688,5.732201895612954,0.09894963558836586,-2.0076562216671837e-10,-1.5,-1.530234412607859,0.0,-0.0014162405859678984
36.716848158001085,5.832669221709702,5.732201895612954,0.1004309400999664,-1.5057422356393268e-10,-1.5,-1.5309343126383805,0.0,-0.0014661588938906789
36.749157442998694,5.826418769631271,5.732201895612954,0.1013534252556482,-1.129306746118434e-10,-1.5,-1.5317121456703773,0.0,-0.0014902958646416664
36.8099071329998,5.820184898856756,5.732201895612954,0.10166043534062305,-8.469801289777646e-11,-1.5,-1.5324632450164102,0.0,-0.0015343844424933195
36.84150127199973,5.8139713001967115,5.732201895612954,0.10181255567518213,-6.352351661222624e-11,-1.5,-1.5332281080086647,0.0,-0.001537604839541018
36.90340625300087,5.807805442200957,5.732201895612954,0.10151152588641058,-4.764264439806359e-11,-1.5,-1.5337870616370721,0.0,-0.0014822405064478517
36.96662036699854,5.8017169532630675,5.732201895612954,0.100503885443287,-3.5731990237441595e-11,-1.5,-1.5343657167908082,0.0,-0.0014136695535853505
36.99585328299872,5.795772507822129,5.732201895612954,0.09888264457176532,-2.67989996169751e-11,-1.5,-1.5349360733794268,0.0,-0.0014764306833967566
37.0590380959984,5.7900324347101675,5.732201895612954,0.0967540517481871,-2.009925665162523e-11,-1.5,-1.5354497323005634,0.0,-0.0015082001918926835
37.091129904998525,5.78439033463471,5.732201895612954,0.09454025151592543,-1.507444942761283e-11,-1.5,-1.5358988358934669,0.0,-0.0014882953837513924
37.15213287900042,5.778878726727371,5.732201895612954,0.09204679075600414,-1.1305844009603526e-11,-1.5,-1.5363916465307608,0.0,-0.0013715025270357728
37.215132132998406,5.773488883031805,5.732201895612954,0.08898465634222569,-8.479389946096549e-12,-1.5,-1.536965115952584,0.0,-0.0014438277576118708
37.2455845580007,5.768186003161042,5.732201895612954,0.08576910458214121,-6.3595493984663154e-12,-1.5,-1.5375286952404505,0.0,-0.001442533335648477
37.30816384699938,5.763057103401276,5.732201895612954,0.08229408539601835,-4.76966898774364e-12,-1.5,-1.5380391832714428,0.0,-0.001456597587093711
37.33865610700013,5.75810148411115,5.732201895612954,0.07889160303929404,-3.577258679701634e-12,-1.5,-1.5385553101052376,0.0,-0.0014577223919332027
37.401835608998226,5.753332499182371,5.732201895612954,0.07538890770317236,-2.6829509486701296e-12,-1.5,-1.5391647626486107,0.0,-0.0014762524515390396
37.46569649400044,5.74874313844003,5.732201895612954,0.07153429992045551,-2.012220150396501e-12,-1.5,-1.5397666523393447,0.0,-0.001528196851722896
37.496807790001185,5.74436803139357,5.732201895612954,0.0674962222423619,-1.50917205169128e-12,-1.5,-1.5403131407575663,0.0,-0.001437370665371418
37.560054318000766,5.740208496262996,5.732201895612954,0.06316712569924449,-1.1318859776623638e-12,-1.5,-1.540865735050047,0.0,-0.0014516129158437252
37.59241027099779,5.736227634652535,5.732201895612954,0.05902819856175051,-8.489214221406767e-13,-1.5,-1.5414912741722535,0.0,-0.0014299179892987013
37.65537796599892,5.7324336384032675,5.732201895612954,0.055234641478933866,-6.366980054994115e-13,-1.5,-1.5420771396102915,0.0,-0.0014983784640207887
37.7188201789977,5.7288083210539895,5.732201895612954,0.05069640386736668,-4.775304430184625e-13,-1.5,-1.5425928626056955,0.0,-0.0014911135658621788
37.75076497199916,5.725424716630212,5.732201895612954,0.04627776662813715,-3.5815477115775077e-13,-1.5,-1.5431589435947948,0.0,-0.001495531527325511
37.81318577499769,5.722234623875513,5.732201895612954,0.04171265539772406,-2.6862301726221696e-13,-1.5,-1.543766963836106,0.0,-0.0014258400769904256
37.84382151200043,5.719144794455839,5.732201895612954,0.037370819729756866,-2.0147420184056663e-13,-1.5,-1.5443626128892955,0.0,-0.0014627845957875252
37.90728680800021,5.716306237462973,5.732201895612954,0.03313185689932474,-1.5111259027432887e-13,-1.5,-1.544862332343388,0.0,-0.001544355764053762
37.938414244999876,5.7137253985048435,5.732201895612954,0.028653873229952942,-1.1334138159965056e-13,-1.5,-1.5453794077548486,0.0,-0.0014833316672593355
38.000998562998575,5.711309520211751,5.732201895612954,0.024029081963594656,-8.501297509364182e-14,-1.5,-1.5458267707612519,0.0,-0.0015128222294151783
38.06306147400028,5.708859628920984,5.732201895612954,0.018937608125050298,-6.376667021413528e-14,-1.5,-1.5462052179376888,0.0,-0.001466870424337685
38.09420105800018,5.706747536943,5.732201895612954,0.014625410258673366,-4.783194155450537e-14,-1.5,-1.5465795143850154,0.0,-0.0014618218410760164
38.15605342499839,5.704927418372022,5.732201895612954,0.009961971293943606,-3.588089505978294e-14,-1.5,-1.5468884246451806,0.0,-0.001389864250086248
38.21889945300063,5.703225090731151,5.732201895612954,0.004404774468555694,-2.691761018874111e-14,-1.5,-1.5471252459324405,0.0,-0.0014765278901904821
38.250175623998075,5.70157591395238,5.732201895612954,0.0007762973594950262,-2.019514653545974e-14,-1.5,-1.547216440821614,0.0,-0.0014423304237425327
38.31041836000077,5.70023440635038,5.732201895612954,-0.003507565286934633,-1.5153298795498712e-14,-1.5,-1.5472517952027582,0.0,-0.0014839766081422567
38.341052701998706,5.6991894594020795,5.732201895612954,-0.007785627142536833,-1.1371912990527941e-14,-1.5,-1.5472088133735287,0.0,-0.0013543900568038225
38.40460903100029,5.698406051886289,5.732201895612954,-0.011355802789860925,-8.535873636799863e-15,-1.5,-1.5471830127486488,0.0,-0.0014145441818982363
38.465622847001214,5.6977869326934405,5.732201895612954,-0.01620628929603951,-6.408844121503805e-15,-1.5,-1.5470864728319096,0.0,-0.001377460896037519
38.49674089199834,5.697442768745509,5.732201895612954,-0.02031888277819116,-4.813571985031761e-15,-1.5,-1.5469627450273244,0.0,-0.0012235360918566585
38.558632329997636,5.6973616128321956,5.732201895612954,-0.024395887485544443,-3.617117882677728e-15,-1.5,-1.5467660179217753,0.0,-0.001338604954071343
38.59142763899945,5.6974528863919645,5.732201895612954,-0.02835658964960186,-2.719777305912203e-15,-1.5,-1.5465503283720357,0.0,-0.0012663103407248855
38.65226220099794,5.697578088156321,5.732201895612954,-0.03214006781211198,-2.0467718733380598e-15,-1.5,-1.5463307991767226,0.0,-0.0013358239084482193
38.714284713998495,5.697947423597774,5.733753160160529,-0.03561500148808128,0.025000000372527496,-1.5,-1.546053247997537,0.0,-0.0013315920950844884
38.74505647099795,5.698546430184338,5.735099538208985,-0.03887381778292065,0.04375000065192465,-1.5,-1.545779231122817,0.0,-0.0014310277765616775
38.80747957099811,5.699247873605061,5.738713164102185,-0.04199088119103278,0.05781250086147252,-1.5,-1.5453926379625087,0.0,-0.001361755421385169
38.869943959998636,5.699869755821077,5.742978893969341,-0.04496381415280459,0.06835937601863343,-1.5,-1.5449703127335195,0.0,-0.0012763328850269318
38.90087109899832,5.700769432114393,5.745339077610435,-0.04815050650762531,0.07626953238650411,-1.5,-1.544509653417545,0.0,-0.0013642922276630998
38.96398199399846,5.7019731909637805,5.750520887027788,-0.05204586452659943,0.0822021496624071,-1.5,-1.5439119142829796,0.0,-0.0012652070727199316
38.99701402400024,5.703436229232096,5.753390244095155,-0.05675942913531806,0.08665161261933435,-1.5,-1.5432591943599052,0.0,-0.0012002624571323395
39.05846723099967,5.705083935720213,5.758915437905804,-0.062488811967362445,0.08998870983702979,-1.5,-1.542461582566435,0.0,-0.0011947097955271602
39.09120884100048,5.707189222174376,5.761954823691616,-0.069315653687681,0.09249153275030138,-1.5,-1.5415164968205168,0.0,-0.0012281595263630152
39.15152216899878,5.709782691082791,5.7676340592091195,-0.07696243075044806,0.09436864993525507,-1.5,-1.5404089585629888,0.0,-0.0011956164380535483
39.21424715299872,5.712776856418366,5.775212306531584,-0.08537083985179084,0.12077648819649936,-1.5,-1.5390675488448415,0.0,-0.0012439725687727332
39.245139118000225,5.716008876508232,5.780314747853197,-0.09409544767112688,0.16558236912760677,-1.5,-1.5374901750812247,0.0,-0.0011431509628891945
39.309367350000684,5.719776393495081,5.796342938413083,-0.10283600973284701,0.24918677684570506,-1.5,-1.5357650217697087,0.0,-0.001159046427346766
39.340799292000156,5.7240735749302925,5.807691002558271,-0.11138363582227662,0.36189007965404657,-1.5,-1.5340014291983215,0.0,-0.001135939615778625
39.404578314999526,5.728904661937154,5.837743548484968,-0.12059936032754393,0.4714175627207672,-1.5,-1.5321622087942808,0.0,-0.0011372765293344855
39.46720842200011,5.734278185425232,5.873992579858912,-0.13112433796581757,0.5785631660801109,-1.5,-1.5301823015675722,0.0,-0.0012355918297544122
39.49784035899938,5.740473956872443,5.89424833969839,-0.14391259622231978,0.6589223685996187,-1.5,-1.5280584645280957,0.0,-0.0012770472094416618
39.560092510000686,5.747705735082962,5.939017783239945,-0.16107047501659555,0.7191917704892495,-1.5,-1.525556133137004,0.0,-0.0011836555786430836
39.591741977998026,5.756133765404603,5.962967235954435,-0.18239097319593012,0.7643938219064726,-1.5,-1.5225547914095778,0.0,-0.0013078551273792982
39.65317803400103,5.7659813222008545,6.0121728489815665,-0.20885657789753542,0.79829536046939,-1.5,-1.5189482925194784,0.0,-0.00138549052644521
39.68458633199771,5.7775170047655235,6.038259204437709,-0.2419138309478729,0.823721514391578,-1.5,-1.5144686684765754,0.0,-0.001493541058152914
39.74700891500106,5.791489000177942,6.090790783800027,-0.2815043313394141,0.842791129833219,-1.5,-1.5091451529024855,0.0,-0.0016487558605149388
39.80923799299853,5.8079245535028,6.1439115977596375,-0.3285853379542497,0.8570933414144498,-1.5,-1.5028113068935742,0.0,-0.001968730241060257
39.83919431100003,5.8269733145768745,6.170054590845662,-0.38168247718292947,0.8678200001003729,-1.5,-1.495558545315009,0.0,-0.002054888289421797
39.901794553999935,5.849162979336295,6.224872582008219,-0.4407991104431548,0.8758649941148151,-1.5,-1.4873887284239764,0.0,-0.0022193919867277145
39.96420805600064,5.874609089235653,6.279896004981703,-0.5028673090759767,0.8818987396256468,-1.5,-1.4783898629535681,0.0,-0.0022078505717217922
39.995322079998004,5.903271339563217,6.307506303001599,-0.5675621939551607,0.8864240487587707,-1.5,-1.468704819884651,0.0,-0.002203930402174592
40.057683855000505,5.934951805778069,6.363036555298485,-0.6358959263195098,0.8898180306086135,-1.5,-1.45830236678872,0.0,-0.0021944520995020866
40.08826486199905,5.970236827611271,6.390364430594978,-0.7050037980751085,0.8923635169959957,-1.5,-1.447418729084371,0.0,-0.001963006565347314
40.1436440030011,6.009815702250139,6.439863971577421,-0.7742522808900081,0.8942726317865323,-1.5,-1.4360311244107542,0.0,-0.0016977251507341862
40.20274531399991,6.052099744228857,6.492760733707507,-0.8446558284827141,0.8957044678794347,-1.5,-1.424488494073175,0.0,-0.001285817939788103
40.25521590900098,6.097228543082355,6.5397669861617285,-0.9133413845672419,0.8967783449491116,-1.5,-1.4129418614186529,0.0,-0.0009748199954628944
40.31035105199771,6.148067006548293,6.5892753929075845,-0.9802576558861599,0.8975837527513693,-1.5,-1.401011334748984,0.0,-0.0006363930879160762
40.338068353998096,6.199896294951559,6.614239092629897,-1.0435593500296785,0.8981878086030625,-1.5,-1.38992002958785,0.0,-8.31908400868997e-05
40.38820754799963,6.254016960780072,6.6592668632495435,-1.0991399372653803,0.8986408504918324,-1.5,-1.3791763247077393,0.0,0.00046985538210719824
40.4440147589994,6.310216838263137,6.709422231518119,-1.149145694368002,0.8989806319084098,-1.5,-1.368974463694201,0.0,0.0007813191041350365
40.49440057500033,6.366694338645302,6.754704052940502,-1.1926708886872053,0.8992354679708429,-1.5,-1.3599820846572208,0.0,0.0009590323315933347
40.554883568998775,6.427095773134002,6.808867096425898,-1.2299715868815662,0.8994265950176676,-1.5,-1.3510131647735681,0.0,0.0010131178423762321
40.62057195400121,6.488772072034571,6.868250709314004,-1.2619550640318795,0.8995699403027863,-1.5,-1.3428240826370748,0.0,0.0010183326667174697
40.64390908800124,6.551575114913217,6.889185033659265,-1.2891286479127508,0.8996774492666252,-1.5,-1.3354674117571954,0.0,0.0008630804368294775
40.70357745599904,6.615705820328423,6.942842252897962,-1.3125951368701376,0.8997580809895044,-1.5,-1.3287762287257787,0.0,0.0005770151037722826
40.754908277998766,6.68100742704648,6.989114117027658,-1.3329033265546004,0.8998185547816638,-1.5,-1.3225830700329362,0.0,0.00030510404030792415
40.81096718999834,6.747144140072637,7.039546610625034,-1.3511262495393046,0.8998639101257834,-1.5,-1.3169081845055957,0.0,2.5435525458306074e-05
40.837422542997956,6.8140075537611455,7.063340899226802,-1.3673295119975029,0.899897926633873,-1.5,-1.3116865174083499,0.0,-0.0002658166631590575
40.88833517300009,6.88164521770224,7.109161791015425,-1.380307688913364,0.8999234390149403,-1.5,-1.3069499686677428,0.0,-0.0003711892059072852
40.943898998000805,6.9498836331596925,7.159205828350093,-1.3906410337008777,0.8999425733007408,-1.5,-1.3026140532670243,0.0,-0.0005453747580759227
41.003794624000875,7.018311416757902,7.213104277161103,-1.3971563138511573,0.8999569240150911,-1.5,-1.2986827378069021,0.0,-0.0007562641403637826
41.05547777399988,7.08664921426717,7.259608249393422,-1.398132205227,0.8999676870508538,-1.5,-1.2954322244072056,0.0,-0.0008770983549766243
41.104428906000976,7.154846357120702,7.30367468370365,-1.3937386501962903,0.8999757593276759,-1.5,-1.2928384847106247,0.0,-0.0010837368899956346
41.15530435599794,7.2228093201144,7.349412504188183,-1.3869235526733827,0.8999818135352925,-1.5,-1.2907285910660224,0.0,-0.0011744180228561163
41.18910873999994,7.290427375883817,7.3799475960936585,-1.37915823016157,0.8999863541910049,-1.5,-1.2889896190693464,0.0,-0.00136630202177912
41.24453135099975,7.357657417963015,7.429774533307847,-1.3708686525252338,0.8999897596827893,-1.5,-1.287561732068112,0.0,-0.0016425303183495998
41.30346345399812,7.42444523676363,7.48277581825593,-1.3611600262619725,0.8999923138016275,-1.5,-1.2864490319733406,0.0,-0.0017324293730780482
41.35549751899816,7.490637775926381,7.529366133845634,-1.3490542312979026,0.8999942293907561,-1.5,-1.2856554504043396,0.0,-0.0018202585633844137
41.38949607500035,7.556010036587892,7.560232846550765,-1.333840065854734,0.8999956660826026,-1.5,-1.28521688416295,0.0,-0.0018656227039173245
41.44405857899983,7.620496143987341,7.6093100129188445,-1.3160329316027926,0.8999967436014875,-1.5,-1.2850818593050901,0.0,-0.00184861128218472
41.5031878109985,7.6841454998191665,7.662489275375283,-1.2979287775302666,0.8999975517406511,-1.5,-1.2852158473847395,0.0,-0.0019542647060006857
41.568511916000716,7.74690552285949,7.721295407487913,-1.2796136507268479,0.8999981578450238,-1.5,-1.2855590708392164,0.0,-0.0019892873242497444
41.593090340000344,7.808651234536394,7.743150012846827,-1.2596587834023678,0.8999986124233034,-1.5,-1.2861261686172538,0.0,-0.0019638666417449713
41.65382667599988,7.869354066834369,7.798114634366443,-1.2380867696638966,0.8999989533570131,-1.5,-1.2869007497930136,0.0,-0.0019607997965067625
41.70535582899902,7.9290727591967824,7.8444112378906,-1.2169374720199448,0.8999992090572954,-1.5,-1.2877542469299792,0.0,-0.0019209978636354208
41.73944178799866,7.987887472520833,7.875253616954697,-1.1972381639700302,0.8999994008325071,-1.5,-1.288745870665177,0.0,-0.0016238180687651038
41.78765025100074,8.044894282930828,7.91853500718201,-1.178809784876061,0.8999995446639159,-1.5,-1.2899341537434175,0.0,-0.0014499801909551024
41.8380561749982,8.102000155359391,7.963911958047136,-1.1607248719097811,0.8999996525374724,-1.5,-1.2908030543895626,0.0,-0.0014537826646119356
41.89418830299837,8.158131819260706,8.014387468953574,-1.1418295370024012,0.8999997334426398,-1.5,-1.2920186656437067,0.0,-0.0014437249628826976
41.95402342499801,8.21318199867035,8.068242995002135,-1.1210222811125483,0.8999997941215154,-1.5,-1.293426397695287,0.0,-0.0013417352456599474
42.005545404997974,8.266988061388473,8.114649494225112,-1.0984235105167504,0.8999998396306721,-1.5,-1.2949767152661615,0.0,-0.0013975959736853838
42.05528580399914,8.319561464982772,8.159397317385865,-1.0751094518210023,0.8999998737625396,-1.5,-1.2966846503326623,0.0,-0.0014234876725822687
42.105807953001204,8.37104633352443,8.204615064786253,-1.0521573560107356,0.8999998993614402,-1.5,-1.2983548854057856,0.0,-0.0013134358450770378
42.13969493100012,8.421525496221665,8.23547119450146,-1.0305598402820635,0.8999999185606157,-1.5,-1.3001578128503977,0.0,-0.0011496454244479537
42.18779544299832,8.471831616025502,8.278695096845114,-1.0107593823272094,0.8999999329599973,-1.5,-1.3018234771877322,0.0,-0.001054234802722931
42.23903424300079,8.5203434876883,8.324500572078765,-0.9910610967014725,0.8999999437595334,-1.5,-1.3037609227912228,0.0,-0.0010809032246470451
42.29445778700028,8.567914387188685,8.374588998850534,-0.9720031322074725,0.8999999518591856,-1.5,-1.305522605927886,0.0,-0.0009903613245114684
